"Data","ret_ibx","ret_rf"
2011-03-25,0.00265411755264915,0.000576862271325864
2011-03-28,-0.00683760061882182,0.000577249213810489
2011-03-29,0.00455910559661461,0.000577635983156756
2011-03-30,0.00926598655021232,0.000576625327402167
2011-03-31,0.0109666088145649,0.000576546522414376
2011-04-01,0.00889370351343504,0.000577399058589495
2011-04-04,0.00183222276782536,0.000578251116619981
2011-04-05,0.000482631241887011,0.000579568001853544
2011-04-06,-0.00923978514716464,0.000579953696148712
2011-04-07,-0.00113743120681399,0.000580339256053345
2011-04-08,-0.00820186570795223,0.000580724605406733
2011-04-11,-0.00671243037327483,0.000583433584975954
2011-04-12,-0.0171785835009112,0.000583353193123176
2011-04-13,-0.00676157272724757,0.00058420178889227
2011-04-14,-0.00263419787630271,0.000583192455409929
2011-04-15,0.00561507268877967,0.000584505210026557
2011-04-18,-0.0143505992837658,0.000585817104392944
2011-04-19,0.0100186032272514,0.000585736235003041
2011-04-20,0.0144639308252851,0.000586583218797576
2011-04-25,-0.000178719707009729,0.000583718639681875
2011-04-26,0.00349207396835081,0.000583638456250289
2011-04-27,-0.0115811652143012,0.000583558330597657
2011-04-28,-0.0102705053138522,0.000583478262669337
2011-04-29,0.0067059320629274,0.000583398252411006
2011-05-02,-0.00662230463065084,0.000583318299768654
2011-05-03,-0.0159996713227716,0.000583702065561565
2011-05-04,-0.00774275033461465,0.000584085660360004
2011-05-05,-0.00044325859620435,0.000584005626474914
2011-05-06,0.0117604117483567,0.000583925650262954
2011-05-09,0.00441893969088239,0.000584772317416812
2011-05-10,0.00295010245568836,0.000584692202776147
2011-05-11,-0.0154369661128321,0.000585538287846665
2011-05-12,0.00120226342058727,0.000585458035125052
2011-05-13,-0.0132704386943918,0.000585377840353037
2011-05-16,-0.00270560968865944,0.00058576056517995
2011-05-17,0.009138968643583,0.000585680359475634
2011-05-18,-0.0107458518767842,0.000586062870730844
2011-05-19,-0.00454384629924924,0.000586445211990062
2011-05-20,0.00311219633323686,0.000586827383345123
2011-05-23,-0.00471885167166855,0.000587209384886434
2011-05-24,0.0135136123675643,0.000587591178746409
2011-05-25,-0.00101432224940866,0.000587972840943872
2011-05-26,0.0118802944135883,0.000587892282267296
2011-05-27,0.0026913659229472,0.000587811781953461
2011-05-30,-0.00579886690662841,0.000588193264789462
2011-05-31,0.00617553650958266,0.000588574540420143
2011-06-01,-0.0132234605374807,0.000588955684811133
2011-06-02,0.00770018756312223,0.000589798167732023
2011-06-03,0.000206651900362195,0.00059017880964288
2011-06-06,-0.016365071306419,0.000591020550022768
2011-06-07,0.00265202064375161,0.00059186181802211
2011-06-08,-0.00196089435748168,0.00059270257572822
2011-06-09,0.00432166781959608,0.00059354286104578
2011-06-10,-0.00937697897842222,0.00059253952787163
2011-06-13,-0.00947889467142288,0.000592918955480069
2011-06-14,0.00673374670113308,0.000592837516924247
2011-06-15,-0.00610871579177793,0.000593216734527925
2011-06-16,-0.00801934238639342,0.000593135288386637
2011-06-17,-2.72578143197328e-05,0.000593053901700844
2011-06-20,0.00230954322092062,0.000593432981567793
2011-06-21,0.0049016626491131,0.000593811855709629
2011-06-22,-0.000922605457494213,0.000593270189626449
2011-06-24,-0.00292551318377106,0.000594109198528544
2011-06-27,0.00209190243584391,0.000594027730400834
2011-06-28,0.0167919680900356,0.000593946321803351
2011-06-29,0.00158136567554172,0.000593864972679762
2011-06-30,0.0041165788011438,0.000594243497322648
2011-07-01,0.0126278535830336,0.000594162141158665
2011-07-04,0.00580272266222622,0.000595459683036063
2011-07-05,-0.0093131427100213,0.000595837542532658
2011-07-06,-0.00685297981607552,0.000596674570757258
2011-07-07,-0.00568905265031353,0.000597051932660595
2011-07-08,-0.0112076080341428,0.000597429090034537
2011-07-11,-0.0185458173080922,0.000597347085355057
2011-07-12,-0.00823776610726294,0.000597724111123984
2011-07-13,0.0148506142308543,0.000598559764374098
2011-07-14,-0.0148933272247744,0.000598477562635428
2011-07-15,-0.00410869024186055,0.000598854051553104
2011-07-18,-0.00870312396663355,0.00059968886604086
2011-07-19,0.00377327933573173,0.000600523212246385
2011-07-20,0.000290214936632237,0.000602273406285632
2011-07-21,0.0152186758980992,0.000601732297556894
2011-07-22,0.000389702072765335,0.000601649452402478
2011-07-25,-0.00351044718872067,0.000602024618393195
2011-07-26,-0.00554107694158202,0.000601025958097975
2011-07-27,-0.0148198993662007,0.000601401283986615
2011-07-28,0.00624354799270312,0.000601318683330773
2011-07-29,0.00176815421070312,0.000601236143652103
2011-08-01,-0.00248413982027906,0.000601153664892945
2011-08-02,-0.02234527163633,0.000601071246993842
2011-08-03,-0.0205319917322516,0.000600073756618476
2011-08-04,-0.0506729259154576,0.000599991710626579
2011-08-05,-0.000283739541651493,0.000599909725043079
2011-08-08,-0.0789518026493231,0.000596624921459315
2011-08-09,0.0455051576969174,0.000599288998221326
2011-08-10,0.00469602564385793,0.00059966462906217
2011-08-11,0.0331102568138053,0.000599582884167757
2011-08-12,0.00289334122664001,0.000599044012844873
2011-08-15,0.0218937868756789,0.000598962512543964
2011-08-16,-0.0047473862597407,0.000599338134303792
2011-08-17,0.0129335006990043,0.000599256629453109
2011-08-18,-0.0312221501846354,0.000597347206938018
2011-08-19,-0.0162781458435919,0.000597266317488904
2011-08-22,-0.00272577983639644,0.000597642414384804
2011-08-23,0.0225451550474922,0.000597561519728953
2011-08-24,0.000343045710422647,0.000596567039777322
2011-08-25,-0.0106575353006811,0.000596943289767277
2011-08-26,0.00618960178462529,0.00059457865587663
2011-08-29,0.0267066536413988,0.000593128014817504
2011-08-30,0.0085535368039955,0.000593505416887125
2011-08-31,0.0215530205495607,0.000594339377399795
2011-09-01,0.0263375143702735,0.000576418853521239
2011-09-02,-0.0229622161776178,0.000575885697682599
2011-09-05,-0.0253263620708685,0.00057397784849527
2011-09-06,0.024200325184928,0.000573903572312992
2011-09-08,0.0161956341191693,0.000572912856212661
2011-09-09,-0.0265642617758857,0.000572838921071047
2011-09-12,-0.00166633511090005,0.000570932000600011
2011-09-13,-0.00139485852149287,0.000570858640820268
2011-09-14,0.0120348536571236,0.000570785332315264
2011-09-15,0.00417716124764655,0.000569795646654187
2011-09-16,0.0123093959628814,0.000569264463581528
2011-09-19,0.00175870357528323,0.000568275241375572
2011-09-20,-0.00600490406571108,0.000568660892792475
2011-09-21,-0.00534893487337963,0.000568130196587158
2011-09-22,-0.0450589651757743,0.000566683357517812
2011-09-23,-0.00651351409460488,0.00056477846055946
2011-09-26,0.0100909713413084,0.000561498211665595
2011-09-27,0.00661982067702362,0.000564177693217642
2011-09-28,-0.0082080791730361,0.000563648208281182
2011-09-29,0.00305287896721584,0.00056311890850559
2011-09-30,-0.0111380591590418,0.000563047949259101
2011-10-03,-0.0246784270692676,0.000560227813098024
2011-10-04,-0.00579444865994481,0.000560615907357364
2011-10-05,0.00526639490810265,0.000559629252934818
2011-10-06,0.0203946320030962,0.000559101066430628
2011-10-07,-0.0184319948240715,0.000558573061951246
2011-10-10,0.0336616155302558,0.000557128753741889
2011-10-11,0.00729423431703883,0.000556142985666258
2011-10-13,0.0134753928913099,0.00055469904620302
2011-10-14,0.00632232835721235,0.000554172145552246
2011-10-17,-0.0138815609933593,0.000553187014825526
2011-10-18,0.0148209204348874,0.000551285227523183
2011-10-19,-0.00223293895082893,0.000550300604605125
2011-10-20,-0.0144876353493158,0.000549774754035769
2011-10-21,0.0198170607366837,0.000550165934183975
2011-10-24,0.0235062764808197,0.000550098638813625
2011-10-25,-0.0082881044939875,0.000550031388669428
2011-10-26,0.0122452903436615,0.000549964183711068
2011-10-27,0.0263568562752899,0.000550355208442775
2011-10-28,0.00423171322444507,0.000550746035641157
2011-10-31,-0.0122051000601694,0.000550678742402012
2011-11-01,-0.0131984922125685,0.000550611494417276
2011-11-03,0.0164366126321204,0.000547796302737105
2011-11-04,0.00670616371455215,0.000547729813708008
2011-11-07,0.00948742464428461,0.000545372775172024
2011-11-08,-0.00438458753472967,0.000543932275192882
2011-11-09,-0.020531260233736,0.000541116705989795
2011-11-10,-0.00529360997740099,0.000540593469096794
2011-11-11,0.0173345829698871,0.000540528853839989
2011-11-14,-0.000688663005621302,0.000537713450568355
2011-11-16,0.00701764171944643,0.000536273763263311
2011-11-17,-0.0257368436689428,0.000535292932649381
2011-11-18,-0.00491999261923571,0.000534312319482267
2011-11-21,-0.00679239990858285,0.000532873145156967
2011-11-22,-0.00587136138498655,0.000532351758209027
2011-11-23,-0.013696410610352,0.000529995147172537
2011-11-24,0.00528081497679868,0.000525801668366302
2011-11-25,-0.00838974512428619,0.000528495209064682
2011-11-28,0.0175474641891761,0.000527056836288054
2011-11-29,-0.00974821535989363,0.000526077663219662
2011-11-30,0.0307118829467223,0.000524180473930709
2011-12-01,0.0207322407130451,0.000525038168019448
2011-12-02,-0.00267043384077127,0.000524518600375166
2011-12-05,0.0147517630001493,0.000523999155629752
2011-12-06,0.00893782867914936,0.000523479870740406
2011-12-07,-0.012089325972378,0.000522960745351469
2011-12-08,-0.0150471643595249,0.000522441779107693
2011-12-09,0.0111938839007912,0.000522381901024031
2011-12-12,-0.0117059535991713,0.000520945281548251
2011-12-13,0.00295733918769244,0.000519508836662988
2011-12-14,-0.0134111995831996,0.000519449701125953
2011-12-15,-0.00544110054888755,0.000518931622173684
2011-12-16,-0.00182172882943982,0.000518413699812881
2011-12-19,-0.00760965068878038,0.00051835488484449
2011-12-20,0.0270663871855838,0.000517837207907213
2011-12-21,-0.00256733218293312,0.000517778571134716
2011-12-22,0.0104973196816601,0.000517719971343498
2011-12-23,0.00625290885682679,0.000517661408503164
2011-12-26,-0.00213592427405096,0.000518520228254472
2011-12-27,0.00549395699844945,0.000516168110727163
2011-12-28,-0.0219759880064758,0.000515651232202014
2011-12-29,0.00522657503751846,0.000515593230219013
2012-01-02,0.00930015649960522,0.000515076556588068
2012-01-03,0.0218996158253219,0.000513642574648342
2012-01-04,0.00125756705056253,0.000513126338988828
2012-01-05,-0.0109132346495323,0.000511692664206227
2012-01-06,-4.91841638916498e-05,0.000510259076275019
2012-01-09,0.00582190283513454,0.000508825610739254
2012-01-10,0.00633748620621179,0.000507851336699852
2012-01-11,0.00158543792446065,0.000506877215804924
2012-01-12,0.000135259507126039,0.000505903284371088
2012-01-13,-0.00654498877399918,0.000504929541512563
2012-01-16,0.0121448663610926,0.000503037542473167
2012-01-17,0.00959131878927751,0.000502523379164574
2012-01-18,0.016519399578906,0.000501090858938794
2012-01-19,0.00115291290949058,0.000499199062419907
2012-01-20,0.00269019416637661,0.000497766751262293
2012-01-23,0.00178754724299578,0.000498172444722099
2012-01-24,0.00275326522334679,0.000498118671668297
2012-01-26,0.00236994274090267,0.000498524231959066
2012-01-27,-0.00254519984610421,0.000498011173752365
2012-01-30,-0.00157114296411947,0.000497039020686972
2012-01-31,0.00322364724978172,0.000497444802061147
2012-02-01,0.0170317468601787,0.000496472898859022
2012-02-02,-0.00191168257655045,0.000495960414624998
2012-02-03,0.00681417827105787,0.000495907263172785
2012-02-06,0.00139262566295793,0.000494476609651589
2012-02-07,0.0100279378246721,0.000493046021385917
2012-02-08,-0.000788738954698007,0.000492074948073647
2012-02-09,-0.00266352621554389,0.000491103976231292
2012-02-10,-0.022777346440509,0.00049059260733524
2012-02-13,0.0211274480267954,0.00048870305413446
2012-02-14,-0.0124577347277823,0.000487273036117919
2012-02-15,-0.000129692254176404,0.000485383458286482
2012-02-16,0.0121268721536385,0.000483953574355403
2012-02-17,0.00267111547448231,0.000483443415914159
2012-02-22,6.39067764464023e-05,0.000482013779905832
2012-02-23,-0.00345941791037286,0.0004810441394372
2012-02-24,0.00569609005282031,0.000480534525301168
2012-02-27,-0.00683976958474976,0.000480025045663408
2012-02-28,0.0105004425245452,0.000479055824037246
2012-02-29,0.00230535204722519,0.000478086729952465
2012-03-01,0.0149163651247279,0.000476197791583613
2012-03-02,0.0114030513121695,0.000472467691329557
2012-03-05,-0.0124235054169236,0.000470117768549559
2012-03-06,-0.0255972787705875,0.00046684613778702
2012-03-07,0.0123047601935393,0.000464034433074951
2012-03-08,0.0120270533990848,0.000457531400773873
2012-03-09,0.00327817803634124,0.000458409382914125
2012-03-12,-0.00540534514205694,0.00045744164959144
2012-03-13,0.0248891511369155,0.000454627887505094
2012-03-14,0.000626476781204284,0.000453660438803387
2012-03-15,-0.00688780451121906,0.000453154793483192
2012-03-16,0.00128286573009541,0.000453572459436761
2012-03-19,0.00190908247526489,0.000453528483680652
2012-03-20,-0.00741815737078459,0.000452561521241217
2012-03-21,-0.00325179312848139,0.000451133001370121
2012-03-22,-0.0134155461540031,0.000450627960836322
2012-03-23,0.000211758771241591,0.000449661316779899
2012-03-26,0.0169523980761451,0.000450541383198931
2012-03-27,-0.00467067477482009,0.000449574963766305
2012-03-28,-0.0170619939987043,0.000449070313227268
2012-03-29,-0.00188305369142662,0.000448104161367142
2012-03-30,-0.00256375670021351,0.000447599762848073
2012-04-02,0.0128553626484735,0.000446633839393123
2012-04-03,-0.0134234081656976,0.000444744523220039
2012-04-04,-0.0170225462564748,0.000441007092232988
2012-04-05,4.66624993819944e-05,0.000439579397827989
2012-04-09,-0.0106464071551987,0.000438151745081761
2012-04-10,-0.0120847896485465,0.000436724132477176
2012-04-11,-0.000961404387766443,0.000434834066305302
2012-04-12,0.0266840649293322,0.000432481272384334
2012-04-13,-0.0141966368067406,0.000430128066354903
2012-04-16,-0.00381915974745868,0.000429163201536373
2012-04-17,0.00828420248479153,0.00042680957337182
2012-04-18,0.0073737677421396,0.000424455561022677
2012-04-19,-0.0026504452212061,0.000421637739558241
2012-04-20,0.00195663804743836,0.000422063383063778
2012-04-23,-0.0106119705283656,0.000422025620118066
2012-04-24,0.00315316052007521,0.00042198787647996
2012-04-25,-0.00787861877760763,0.000421950152136519
2012-04-26,0.00673268200660223,0.00042237555038711
2012-04-27,-0.00150029217688813,0.000421411584192623
2012-04-30,0.00369774949650458,0.000421374000316745
2012-05-02,0.00599037017630477,0.000421799488775744
2012-05-03,-0.00809872413177411,0.000420835800091923
2012-05-04,-0.0189585107404978,0.000420798356169165
2012-05-07,0.00622581299933788,0.00041751905954473
2012-05-08,-0.0129140884314598,0.00041609230728633
2012-05-09,-0.00747096565461655,0.00041605573886004
2012-05-10,0.00150254700040312,0.00041509254121343
2012-05-11,-0.00570987535436954,0.000413665990443393
2012-05-14,-0.0235362595632396,0.00041084865533824
2012-05-15,-0.0144133421606625,0.000408494343459302
2012-05-16,-0.00465230720926472,0.000407067565129212
2012-05-17,-0.0292145964295012,0.000407496494441053
2012-05-18,0.00838122355970018,0.00040653382244
2012-05-21,0.0357007300438583,0.000406035113462607
2012-05-22,-0.0143758052485251,0.000404608652380369
2012-05-23,-0.0121137619134341,0.000404110189274774
2012-05-24,-0.0121655211402622,0.000405467506405313
2012-05-25,0.00257327803170147,0.000404505264549094
2012-05-28,0.011378366625802,0.000404934653378528
2012-05-29,-0.00306693108019478,0.000401652898826637
2012-05-30,-0.0100460095957595,0.00040069091007304
2012-05-31,0.0173893178646503,0.000401585172621406
2012-06-01,-0.0168395530158497,0.000402479069499616
2012-06-04,-0.000702250827837788,0.000401053452420296
2012-06-05,-0.0127369818685744,0.00040055578485501
2012-06-06,0.0296703256323751,0.000400985974822977
2012-06-08,-0.000560278926120059,0.000399560624588883
2012-06-11,-0.00621855272124805,0.000398135235813693
2012-06-12,0.0186748710241536,0.000397173957609519
2012-06-13,0.00510426198317454,0.00039621270639308
2012-06-14,-0.00550696680178823,0.000394787371274565
2012-06-15,0.00966295839065284,0.000395683014489552
2012-06-18,0.0062653213042893,0.000394722014808247
2012-06-19,0.0194549285802532,0.000394225292882615
2012-06-20,-0.0016907660036308,0.000393264487032755
2012-06-21,-0.0269259795165405,0.000393232131120915
2012-06-22,-0.00224701087433014,0.000392271477753953
2012-06-25,-0.0264463971880492,0.000390382353243388
2012-06-26,0.00435623096792291,0.000390350499459221
2012-06-27,-0.00376268822428027,0.000389854378927019
2012-06-28,-0.0037201970565235,0.000389822630837212
2012-06-29,0.025155556843311,0.000388862374993859
2012-07-02,0.00290508556526784,0.000388366492084541
2012-07-03,0.0187730013803974,0.000387870736935129
2012-07-04,0.00373886158604982,0.000386910721765081
2012-07-05,0.00687013959769322,0.000385021841634177
2012-07-06,-0.0132638168628436,0.000383132725491117
2012-07-10,-0.0271744918404699,0.000380778617286843
2012-07-11,-0.0019628859260315,0.000379353922755897
2012-07-12,-0.00243917371141128,0.000377929131929546
2012-07-13,0.015979060087178,0.000378364324634596
2012-07-16,-0.00928945766863493,0.000378334520133441
2012-07-17,0.00384228638904847,0.000378304729250324
2012-07-18,0.00937053472230312,0.000377810124205976
2012-07-19,0.0100387428579451,0.000377315605634054
2012-07-20,-0.0147170603810062,0.000377750793091075
2012-07-23,-0.017205411806203,0.000376791582787758
2012-07-24,-0.0058603213178801,0.000376762078527158
2012-07-25,0.00181642362588487,0.000376267831959453
2012-07-26,0.0205307910385446,0.000376238427204934
2012-07-27,0.0395267703737632,0.000375744279239461
2012-07-30,0.00931075562845308,0.000376179694035018
2012-07-31,-0.0178021098868131,0.000375685645266214
2012-08-01,0.00186695840951196,0.000375656366333833
2012-08-02,-0.0110787610744859,0.00037516245232876
2012-08-03,0.0222264052876582,0.000375133272251684
2012-08-06,0.0136596003617171,0.000372315804462907
2012-08-07,-0.00280601139664996,0.000372287082531547
2012-08-08,0.0167251761740234,0.000371328740622249
2012-08-09,-0.00438586384258304,0.000370835351852358
2012-08-10,0.00697385183446233,0.000370342009557658
2012-08-13,-0.00366589033288543,0.000368918927729752
2012-08-14,-0.0110852165725047,0.000367495774645356
2012-08-15,0.00140207716899437,0.000367002780187357
2012-08-16,0.0143648378815252,0.000366509867330285
2012-08-17,-0.00536788502143088,0.00036555193571994
2012-08-20,0.000568759595167556,0.000364128832175367
2012-08-21,-0.00779044998773168,0.000363170976068509
2012-08-22,0.00631993039770222,0.000362213158121114
2012-08-23,-0.0104884484152476,0.000360790013857914
2012-08-24,-0.00186233409043783,0.000361228510286674
2012-08-27,-0.00356351820775373,0.000358874524212578
2012-08-28,0.00182599293757685,0.00035745125777964
2012-08-29,-0.0159337258042448,0.000356027982109887
2012-08-30,-0.00330037495643006,0.000354138770983259
2012-08-31,-0.00514132422875258,0.00035457873731221
2012-09-03,0.00571356012058587,0.0003536212622217
2012-09-04,-0.014501090250726,0.000353595501026252
2012-09-05,0.0097793052686564,0.000353569750812934
2012-09-06,0.0223852813725577,0.000354009693290234
2012-09-10,0.000243881053125176,0.000354449544994307
2012-09-11,0.0106467164081871,0.00035395807823455
2012-09-12,0.00270686855453886,0.000353932304179448
2012-09-13,0.0259920804678167,0.000352509719848601
2012-09-14,0.00753876036850228,0.00035341537837057
2012-09-17,0.000204400883633595,0.000353389704905463
2012-09-18,-0.00334746626703096,0.000353364042373853
2012-09-19,-0.00515320155375862,0.000352407385873786
2012-09-20,0.000187202884584242,0.000352381880111069
2012-09-21,-0.00253967405134485,0.000352821838570243
2012-09-24,0.00595747866931471,0.000351399881563828
2012-09-25,-0.0235013372036662,0.000350909046725603
2012-09-26,0.000550483319649701,0.00035088378564655
2012-09-27,-0.00197124484205816,0.000351789393192796
2012-09-28,-0.0121594453027565,0.000351298623980871
2012-10-01,0.00758999435269702,0.000350807966088646
2012-10-02,0.000329469171200377,0.00034938643296712
2012-10-03,-0.0110103942626887,0.000348895947365486
2012-10-04,0.0029393497735318,0.000348405498901684
2012-10-05,0.00423031581619038,0.000346052708689072
2012-10-08,0.00990722723057515,0.000345562488434838
2012-10-09,-0.00955507196880955,0.000345072340631925
2012-10-10,-0.00679373251578037,0.000344116549625202
2012-10-11,0.0111373272136216,0.000342694880427003
2012-10-15,0.0044569383330747,0.000341739092254084
2012-10-16,0.00608650206226343,0.000342181093584994
2012-10-17,0.00246676466335046,0.000341691325045922
2012-10-18,-0.00234211826086624,0.000341667472443484
2012-10-19,-0.0112795095694507,0.000342109405635513
2012-10-22,-0.00433326581339135,0.000341619764186046
2012-10-23,-0.0156378933358685,0.000342527326380992
2012-10-24,-0.00199236950486761,0.000342503382994055
2012-10-25,0.0123046775773851,0.000343410521837056
2012-10-26,-0.00350395706732517,0.000342921000943913
2012-10-29,-0.00139049103663297,0.000342431514550184
2012-10-30,0.00647990178561136,0.000341942099014595
2012-10-31,-0.0101857962926641,0.000341918269884561
2012-11-01,0.0201637029240793,0.000341894450559151
2012-11-05,-0.000713629134972893,0.000342801433205422
2012-11-06,0.0128951705774829,0.000343242775956253
2012-11-07,-0.0137512192411545,0.000342288238846592
2012-11-08,-0.0158963190910167,0.000343194881679801
2012-11-09,-0.00186465115003651,0.000342705742050733
2012-11-12,-0.00570031670568255,0.000342216636557897
2012-11-13,0.00919257187453038,0.0003421928211681
2012-11-14,-0.0164001356431087,0.000341703828316336
2012-11-16,-0.00797200884856357,0.000341680097175407
2012-11-19,0.013596099366713,0.000342586584591011
2012-11-21,0.000258852839975122,0.000340702309448026
2012-11-22,0.00250240578592734,0.000339748328061565
2012-11-23,0.0174271057530806,0.000340190101874349
2012-11-26,-0.0102315596059511,0.000340631715919928
2012-11-27,-0.00916142802659222,0.000341073206673651
2012-11-28,0.00340693093720463,0.000341979503707056
2012-11-29,0.0154917374981316,0.000341490888506493
2012-11-30,-0.000554005800150197,0.000341467244841095
2012-12-03,0.0102207099494636,0.000341908443894915
2012-12-04,-0.0094563105055491,0.000340490243360933
2012-12-05,0.0016975518863118,0.000341396404212933
2012-12-06,-0.0015044758632431,0.000339978370525838
2012-12-07,0.00862233998478025,0.000340419781767729
2012-12-10,0.0109334277620396,0.000339931542399282
2012-12-11,0.00968168144605927,0.000339908158676746
2012-12-12,-0.00181693122721025,0.000338955202285936
2012-12-13,-0.00175072835026054,0.000338002264363073
2012-12-14,0.00695856104941961,0.000337979164047466
2012-12-17,0.000955664629482856,0.000337491194990574
2012-12-18,0.0102637013619843,0.000335143434131666
2012-12-19,0.011409924373008,0.000335120741217531
2012-12-20,-0.00024565517135691,0.000336492845531792
2012-12-21,-0.0012790733323354,0.000336934806606256
2012-12-26,-0.00714480797228212,0.0003355173998532
2012-12-27,-0.00713575114079258,0.0003350298095097
2012-12-28,0.00667642401222908,0.000335472002054012
2013-01-02,0.0211538085362197,0.000335449301144477
2013-01-03,0.0140096777613739,0.000335426609383597
2013-01-04,-0.00730257949496135,0.000334474399541303
2013-01-07,-0.00999088318079626,0.00033445185153998
2013-01-08,-0.00859549795818921,0.000334894031783718
2013-01-09,0.00928460602311254,0.000333941990682584
2013-01-10,0.000465075135769767,0.000332990000569121
2013-01-11,-0.0044409434894965,0.000333432410838551
2013-01-14,0.00599028277902486,0.000332945329386312
2013-01-15,-0.00605047532123925,0.000333387695193859
2013-01-16,0.00478865114351195,0.000336152490569511
2013-01-17,0.00783649656413841,0.000335200945336431
2013-01-18,-0.00217988648288756,0.000335642749986675
2013-01-21,-0.000807534263603438,0.000334691338168908
2013-01-22,0.00195626549228546,0.000335597531204418
2013-01-23,-2.21717691294798e-06,0.000334646262690938
2013-01-24,-0.00671495688689935,0.000335088077485742
2013-01-28,-0.0164783309791373,0.000334601254658558
2013-01-29,0.00446832838491529,0.000334114498072934
2013-01-30,-0.0143648281331553,0.000334556345125846
2013-01-31,0.0101507622012025,0.000335462217931109
2013-02-01,0.00600520048273993,0.000334975530005065
2013-02-04,-0.00935940099833614,0.000335417113134009
2013-02-05,-0.00251258913269913,0.000334930505748242
2013-02-06,-0.00700612630842649,0.000334908022771711
2013-02-07,-0.00967731108046836,0.000336277411766286
2013-02-08,0.00321937530933211,0.000335326950037863
2013-02-13,-0.00081591360109003,0.000335304431934105
2013-02-14,-0.00531263243948026,0.000335281922890095
2013-02-15,0.00388445357118752,0.000335723252536146
2013-02-18,0.000222183362037856,0.000336628150746208
2013-02-19,-0.00357640389620279,0.000336141823810741
2013-02-20,-0.0159710031070759,0.000335655526810824
2013-02-21,-0.00458443533832027,0.000335633000880043
2013-02-22,0.00738275282887536,0.000337464742863348
2013-02-25,-0.00220312210371508,0.000336514991552976
2013-02-26,0.00126920229808332,0.000338346013849096
2013-02-27,0.00288123758667212,0.000337396499041088
2013-02-28,0.00719016706758484,0.000337373769504176
2013-03-01,-0.00299733964489966,0.000336424304822125
2013-03-04,-0.00676979735611777,0.00033640171826176
2013-03-05,-0.00236181450033262,0.000337305760742053
2013-03-06,0.0314537594159263,0.000337283067911921
2013-03-07,0.00690444410808227,0.0003363338889853
2013-03-08,-0.000712449601251407,0.000336774591821464
2013-03-11,0.00284818334861206,0.00033628876685459
2013-03-12,-0.00769298253987526,0.000336729425755281
2013-03-13,-0.00852861860473853,0.000337632978608351
2013-03-14,0.00245658697505305,0.000337147258914906
2013-03-15,-0.00447619073955774,0.000337124630165392
2013-03-18,8.37966842438007e-05,0.000336639016795195
2013-03-19,-0.0092525082505042,0.00033615343296481
2013-03-20,-0.00170032109388723,0.000336130955607902
2013-03-21,-0.00755472035459117,0.000336571460816236
2013-03-22,-0.00418127866199082,0.000336085997128834
2013-03-25,-0.00574652220324712,0.000336526458542974
2013-03-26,0.0110826691765853,0.000336041074883451
2013-03-27,0.0061045729649108,0.000335555793027425
2013-03-28,0.0082219336785556,0.000335996250587284
2013-04-01,-0.00791570452742642,0.000336899339973416
2013-04-02,-0.0125965290729463,0.000337339459506909
2013-04-03,0.0105625923320103,0.000338704439169218
2013-04-04,-0.0146806379500028,0.000338219239956571
2013-04-05,0.00341535160790066,0.000338196552920554
2013-04-08,-0.00120812604750124,0.000339098596463413
2013-04-09,0.0178711072047889,0.000340462520285069
2013-04-10,0.005979558135345,0.000340901648847868
2013-04-11,-0.00982101140595858,0.000342264610598777
2013-04-12,-0.00798318737084775,0.000349165130221682
2013-04-15,-0.030940831988316,0.000352368525076786
2013-04-16,0.0203190826143308,0.000354187191181433
2013-04-17,-0.0162068166563558,0.00035462303613444
2013-04-18,0.00359922887541089,0.000347222806331947
2013-04-19,0.0131162960834009,0.00034766022041985
2013-04-22,0.00404995582300543,0.00034717509510573
2013-04-23,0.0144396931024149,0.000346690038450658
2013-04-24,9.42473039879756e-05,0.000346205050254058
2013-04-25,-0.00185569987734948,0.000347103744934824
2013-04-26,-0.0149352021907718,0.000346618812689456
2013-04-29,0.00984057289615251,0.000346595090469823
2013-04-30,0.0246726392985834,0.000346110267947856
2013-05-02,-0.00717273834090168,0.000346547707076806
2013-05-03,0.00306620183183054,0.000345601883842985
2013-05-06,9.57861941090893e-05,0.000347883187780188
2013-05-07,0.0145863311849052,0.00034832016445912
2013-05-08,-0.00173750852222858,0.000348756983701487
2013-05-09,0.000945186924533623,0.00035057542904191
2013-05-10,-0.0048469823199246,0.000351011670243146
2013-05-13,-0.0123241519807525,0.000351447789914684
2013-05-14,0.00429149474219929,0.000352804278664864
2013-05-15,0.00342749504809485,0.000353239918701399
2013-05-16,-0.0028384258348358,0.000354595509807099
2013-05-17,0.0084258409089964,0.000355030669253914
2013-05-20,0.0108757264727756,0.000356385288826552
2013-05-21,0.00596956063507887,0.000356820002974084
2013-05-22,-0.000494774228841623,0.000357714140359438
2013-05-23,-0.00655426996847735,0.000358148509157103
2013-05-24,-0.00104331267885854,0.000359042091531763
2013-05-27,-0.00115979082879383,0.000360394540601004
2013-05-28,0.00194478024801853,0.000360369040081276
2013-05-29,-0.0171204303984327,0.000359884420584418
2013-05-31,-0.00655115814869852,0.000367199788012264
2013-06-03,0.000303103416375322,0.000368548431958177
2013-06-04,-0.0013747058766121,0.000368980030525913
2013-06-05,-0.0215639143232772,0.000369869634499396
2013-06-06,0.00199863111367324,0.00037075890637614
2013-06-07,-0.01512645011656,0.000371189891689625
2013-06-10,-0.00398308250292198,0.000372536341343628
2013-06-11,-0.0251864132346743,0.000373424542948625
